Iteration	Posterior	Likelihood	Prior	m_b[3][1][1]	m_b[3][1][2]	m_b[3][1][3]	m_b[3][1][4]	m_b[3][1][5]	m_b[3][1][6]	m_b[3][1][7]	m_b[3][2][1]	m_b[3][2][2]	m_b[3][2][3]	m_b[3][2][4]	m_b[3][2][5]	m_b[3][2][6]	m_b[3][2][7]	m_b[3][3][1]	m_b[3][3][2]	m_b[3][3][3]	m_b[3][3][4]	m_b[3][3][5]	m_b[3][3][6]	m_b[3][3][7]	m_b[3][4][1]	m_b[3][4][2]	m_b[3][4][3]	m_b[3][4][4]	m_b[3][4][5]	m_b[3][4][6]	m_b[3][4][7]	m_b[3][5][1]	m_b[3][5][2]	m_b[3][5][3]	m_b[3][5][4]	m_b[3][5][5]	m_b[3][5][6]	m_b[3][5][7]	m_b[3][6][1]	m_b[3][6][2]	m_b[3][6][3]	m_b[3][6][4]	m_b[3][6][5]	m_b[3][6][6]	m_b[3][6][7]	m_b[3][7][1]	m_b[3][7][2]	m_b[3][7][3]	m_b[3][7][4]	m_b[3][7][5]	m_b[3][7][6]	m_b[3][7][7]	m_d[3][1][1]	m_d[3][1][2]	m_d[3][1][3]	m_d[3][1][4]	m_d[3][1][5]	m_d[3][1][6]	m_d[3][1][7]	m_d[3][2][1]	m_d[3][2][2]	m_d[3][2][3]	m_d[3][2][4]	m_d[3][2][5]	m_d[3][2][6]	m_d[3][2][7]	m_d[3][3][1]	m_d[3][3][2]	m_d[3][3][3]	m_d[3][3][4]	m_d[3][3][5]	m_d[3][3][6]	m_d[3][3][7]	m_d[3][4][1]	m_d[3][4][2]	m_d[3][4][3]	m_d[3][4][4]	m_d[3][4][5]	m_d[3][4][6]	m_d[3][4][7]	m_d[3][5][1]	m_d[3][5][2]	m_d[3][5][3]	m_d[3][5][4]	m_d[3][5][5]	m_d[3][5][6]	m_d[3][5][7]	m_d[3][6][1]	m_d[3][6][2]	m_d[3][6][3]	m_d[3][6][4]	m_d[3][6][5]	m_d[3][6][6]	m_d[3][6][7]	m_d[3][7][1]	m_d[3][7][2]	m_d[3][7][3]	m_d[3][7][4]	m_d[3][7][5]	m_d[3][7][6]	m_d[3][7][7]	m_e[3][1][1]	m_e[3][1][2]	m_e[3][1][3]	m_e[3][1][4]	m_e[3][1][5]	m_e[3][1][6]	m_e[3][1][7]	m_w[3][1][1]	m_w[3][1][2]	m_w[3][1][3]	m_w[3][1][4]	m_w[3][1][5]	m_w[3][1][6]	m_w[3][1][7]	r_b[3][1][1]	r_b[3][1][2]	r_b[3][1][3]	r_b[3][1][4]	r_b[3][1][5]	r_b[3][1][6]	r_b[3][1][7]	r_b[3][2][1]	r_b[3][2][2]	r_b[3][2][3]	r_b[3][2][4]	r_b[3][2][5]	r_b[3][2][6]	r_b[3][2][7]	r_b[3][3][1]	r_b[3][3][2]	r_b[3][3][3]	r_b[3][3][4]	r_b[3][3][5]	r_b[3][3][6]	r_b[3][3][7]	r_b[3][4][1]	r_b[3][4][2]	r_b[3][4][3]	r_b[3][4][4]	r_b[3][4][5]	r_b[3][4][6]	r_b[3][4][7]	r_b[3][5][1]	r_b[3][5][2]	r_b[3][5][3]	r_b[3][5][4]	r_b[3][5][5]	r_b[3][5][6]	r_b[3][5][7]	r_b[3][6][1]	r_b[3][6][2]	r_b[3][6][3]	r_b[3][6][4]	r_b[3][6][5]	r_b[3][6][6]	r_b[3][6][7]	r_b[3][7][1]	r_b[3][7][2]	r_b[3][7][3]	r_b[3][7][4]	r_b[3][7][5]	r_b[3][7][6]	r_b[3][7][7]	r_d[3][1][1]	r_d[3][1][2]	r_d[3][1][3]	r_d[3][1][4]	r_d[3][1][5]	r_d[3][1][6]	r_d[3][1][7]	r_d[3][2][1]	r_d[3][2][2]	r_d[3][2][3]	r_d[3][2][4]	r_d[3][2][5]	r_d[3][2][6]	r_d[3][2][7]	r_d[3][3][1]	r_d[3][3][2]	r_d[3][3][3]	r_d[3][3][4]	r_d[3][3][5]	r_d[3][3][6]	r_d[3][3][7]	r_d[3][4][1]	r_d[3][4][2]	r_d[3][4][3]	r_d[3][4][4]	r_d[3][4][5]	r_d[3][4][6]	r_d[3][4][7]	r_d[3][5][1]	r_d[3][5][2]	r_d[3][5][3]	r_d[3][5][4]	r_d[3][5][5]	r_d[3][5][6]	r_d[3][5][7]	r_d[3][6][1]	r_d[3][6][2]	r_d[3][6][3]	r_d[3][6][4]	r_d[3][6][5]	r_d[3][6][6]	r_d[3][6][7]	r_d[3][7][1]	r_d[3][7][2]	r_d[3][7][3]	r_d[3][7][4]	r_d[3][7][5]	r_d[3][7][6]	r_d[3][7][7]	r_e[3][1]	r_e[3][2]	r_e[3][3]	r_e[3][4]	r_e[3][5]	r_e[3][6]	r_e[3][7]	r_w[3][1]	r_w[3][2]	r_w[3][3]	r_w[3][4]	r_w[3][5]	r_w[3][6]	r_w[3][7]	rho_b	rho_d	rho_e	rho_w
2230	-38496.63	-38445.55	-51.07808	1.51954	1.4627	1.48478	1.49505	1	1	2.46339	0.994053	1.51954	1.46419	1.46946	1	1	2.46339	1.00906	0.995066	1.51954	1.44721	1	1	2.46339	1.01604	0.998652	0.983531	1.51954	1	1	2.46339	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.62475	3.62475	3.62475	3.62475	1	1	3.49375	0.931143	8.00698	3.43665	2.32896	0	0	0.00612172	1.40024	0.931143	7.55945	6.17064	0	0	0.00612172	0.600992	1.32198	0.931143	14.5974	0	0	0.00612172	0.407282	1.0791	2.55276	0.931143	0	0	0.00612172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0350058	0.0350058	0.0350058	0.0350058	0	0	0.279484	1	1	0.98564	0.98564	1000	1000	1	2.03642	2.00187	3.3988	3.3988	0	0	1.59162	0.104489	0.10058	0.102099	0.102806	0.0687638	0.0687638	0.169392	0.0683548	0.104489	0.100683	0.101046	0.0687638	0.0687638	0.169392	0.069387	0.0684245	0.104489	0.0995159	0.0687638	0.0687638	0.169392	0.069867	0.0686711	0.0676313	0.104489	0.0687638	0.0687638	0.169392	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.0687638	0.249251	0.249251	0.249251	0.249251	0.0687638	0.0687638	0.240243	0.0223673	0.192338	0.0825528	0.0559446	0	0	0.000147052	0.0336356	0.0223673	0.181588	0.148227	0	0	0.000147052	0.0144366	0.0317556	0.0223673	0.350649	0	0	0.000147052	0.00978345	0.0259215	0.0613206	0.0223673	0	0	0.000147052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000840885	0.000840885	0.000840885	0.000840885	0	0	0.00671356	0.0458863	0.0458863	0.0452274	0.0452274	45.8863	45.8863	0.0458863	0.140266	0.137887	0.234106	0.234106	0	0	0.109629	0.06876376	0.0240213	0.04588629	0.06887895
2240	-38496.14	-38448.52	-47.61138	1	0.319398	0.319763	0.319872	1	1	0.758792	0.319398	1	0.319433	0.31954	1	1	0.758792	0.319763	0.319433	1	0.318748	1	1	0.758792	0.319872	0.31954	0.318748	1	1	1	0.758792	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.758792	0.758792	0.758792	0.758792	1	1	2.36869	0.756391	7.6719	3.0859	2.02975	0	0	0.0151293	1.43688	0.756391	7.2112	5.79539	0	0	0.0151293	0.577964	1.3506	0.756391	14.6461	0	0	0.0151293	0.380155	1.08543	2.74309	0.756391	0	0	0.0151293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0807792	0.0807792	0.0807792	0.0807792	0	0	0.756391	2.06729	2.06279	1.06272	1.06272	1000	1000	2.05873	1.33521	1.33405	8.8456	8.8456	0	0	1.333	0.0164896	0.00526675	0.00527277	0.00527457	0.0164896	0.0164896	0.0125122	0.00526675	0.0164896	0.00526732	0.00526908	0.0164896	0.0164896	0.0125122	0.00527277	0.00526732	0.0164896	0.00525602	0.0164896	0.0164896	0.0125122	0.00527457	0.00526908	0.00525602	0.0164896	0.0164896	0.0164896	0.0125122	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0164896	0.0125122	0.0125122	0.0125122	0.0125122	0.0164896	0.0164896	0.0390588	0.0139154	0.14114	0.0567715	0.0373414	0	0	0.000278334	0.0264344	0.0139154	0.132665	0.106618	0	0	0.000278334	0.0106328	0.024847	0.0139154	0.269445	0	0	0.000278334	0.00699374	0.0199687	0.0504649	0.0139154	0	0	0.000278334	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0014861	0.0014861	0.0014861	0.0014861	0	0	0.0139154	0.126048	0.125773	0.0647966	0.0647966	60.9722	60.9722	0.125525	0.105446	0.105355	0.698572	0.698572	0	0	0.105272	0.01648961	0.01839705	0.06097223	0.0789739
2250	-38494.52	-38450.28	-44.2417	6.94613	0.621194	1.53299	2.32272	1	1	151.659	0.621194	6.94613	0.660551	0.820472	1	1	151.659	1.53299	0.660551	6.94613	0.327063	1	1	151.659	2.32272	0.820472	0.327063	6.94613	1	1	151.659	1	1	1	1	1	1	1	1	1	1	1	1	1	1	151.659	151.659	151.659	151.659	1	1	18.5328	2.33775	7.66011	4.80415	3.87625	0	0	0.116829	1.20405	2.33775	7.4209	6.63481	0	0	0.116829	0.755137	1.16645	2.33775	10.6683	0	0	0.116829	0.609286	1.04289	1.67689	2.33775	0	0	0.116829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.74326	0.74326	0.74326	0.74326	0	0	2.33775	1.68132	1.59986	0.675273	0.675273	1000	1000	0.769551	1	1	0.450671	0.450671	0	0	1	0.254776	0.0227846	0.0562283	0.0851944	0.0366788	0.0366788	5.56267	0.0227846	0.254776	0.0242282	0.0300939	0.0366788	0.0366788	5.56267	0.0562283	0.0242282	0.254776	0.0119962	0.0366788	0.0366788	5.56267	0.0851944	0.0300939	0.0119962	0.254776	0.0366788	0.0366788	5.56267	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	0.0366788	5.56267	5.56267	5.56267	5.56267	0.0366788	0.0366788	0.679761	0.0959333	0.314345	0.197146	0.159068	0	0	0.00479427	0.0494102	0.0959333	0.304529	0.27227	0	0	0.00479427	0.0309883	0.0478672	0.0959333	0.43779	0	0	0.00479427	0.025003	0.0427966	0.0688138	0.0959333	0	0	0.00479427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305009	0.0305009	0.0305009	0.0305009	0	0	0.0959333	0.0344919	0.0328208	0.0138531	0.0138531	20.5148	20.5148	0.0157872	0.172273	0.172273	0.0776384	0.0776384	0	0	0.172273	0.03667875	0.04103665	0.02051483	0.172273
2260	-38500.44	-38468.19	-32.24543	0.538127	0.538127	0.538127	0.538127	1	1	1	1	0.538127	0.538127	0.538127	1	1	1	1	1	0.538127	0.538127	1	1	1	1	1	1	0.538127	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.538127	0.538127	0.538127	0.538127	1	1	0.538127	1.03448	10.3615	4.28854	2.85813	0	0	0.00636865	1.50886	1.03448	9.75819	7.89625	0	0	0.00636865	0.624507	1.42101	1.03448	19.3847	0	0	0.00636865	0.416208	1.14987	2.82285	1.03448	0	0	0.00636865	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.043734	0.043734	0.043734	0.043734	0	0	0.35943	1.06482	1.05845	0.700546	0.700546	1000	1000	0.968832	1.66536	1.63976	3.59186	3.59186	0	0	1.32478	0.0151581	0.0151581	0.0151581	0.0151581	0.0281683	0.0281683	0.0281683	0.0281683	0.0151581	0.0151581	0.0151581	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0151581	0.0151581	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0151581	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0281683	0.0151581	0.0151581	0.0151581	0.0151581	0.0281683	0.0281683	0.0151581	0.0168496	0.168769	0.0698521	0.0465535	0	0	0.000103733	0.0245765	0.0168496	0.158942	0.128615	0	0	0.000103733	0.010172	0.0231455	0.0168496	0.31574	0	0	0.000103733	0.00677923	0.0187292	0.0459787	0.0168496	0	0	0.000103733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000712343	0.000712343	0.000712343	0.000712343	0	0	0.00585443	0.0150211	0.0149312	0.0098824	0.0098824	14.1067	14.1067	0.013667	0.15507	0.152686	0.334456	0.334456	0	0	0.123357	0.02816826	0.01628808	0.01410672	0.09311486
2270	-38497.62	-38439.08	-58.54218	1.04123	0.499083	0.49945	0.49956	1	1	0.723717	0.479321	1.04123	0.499118	0.499225	1	1	0.723717	0.479674	0.479354	1.04123	0.498427	1	1	0.723717	0.479779	0.479457	0.478691	1.04123	1	1	0.723717	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.753555	0.753555	0.753555	0.753555	1	1	1.56914	1.29539	5.67771	3.39968	2.6853	0	0	0.0755357	1.45873	1.29539	5.48309	4.84802	0	0	0.0755357	0.873455	1.40873	1.29539	8.17327	0	0	0.0755357	0.689913	1.24557	2.0999	1.29539	0	0	0.0755357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.294002	0.294002	0.294002	0.294002	0	0	0.871102	1.24048	1.23967	0.235325	0.235325	1000	1000	1.23895	1.76006	1.75707	2.74858	2.74858	0	0	1.75438	0.0231361	0.0110896	0.0110978	0.0111002	0.02222	0.02222	0.016081	0.0106505	0.0231361	0.0110904	0.0110928	0.02222	0.02222	0.016081	0.0106583	0.0106512	0.0231361	0.011075	0.02222	0.02222	0.016081	0.0106607	0.0106535	0.0106365	0.0231361	0.02222	0.02222	0.016081	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.02222	0.016744	0.016744	0.016744	0.016744	0.02222	0.02222	0.0348663	0.0349776	0.153307	0.0917969	0.0725073	0	0	0.00203958	0.0393881	0.0349776	0.148052	0.130904	0	0	0.00203958	0.0235847	0.0380379	0.0349776	0.220692	0	0	0.00203958	0.0186288	0.0336323	0.0567006	0.0349776	0	0	0.00203958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00793852	0.00793852	0.00793852	0.00793852	0	0	0.0235212	0.0389014	0.0388762	0.0073798	0.0073798	31.36	31.36	0.0388535	0.133584	0.133357	0.20861	0.20861	0	0	0.133152	0.02221998	0.02700161	0.03136	0.07589729
2280	-38479.99	-38455.9	-24.09029	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3.30618	7.079	5.24801	4.57304	0	0	0.0350606	1.1265	3.30618	6.93639	6.45563	0	0	0.0350606	0.835132	1.10381	3.30618	8.75499	0	0	0.0350606	0.727722	1.0273	1.39321	3.30618	0	0	0.0350606	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.220323	0.220323	0.220323	0.220323	0	0	0.459514	1	1	0.275776	0.275776	1000	1000	1	1	1	2.13115	2.13115	0	0	1	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.0573301	0.121804	0.260801	0.193344	0.168478	0	0	0.00129169	0.041502	0.121804	0.255547	0.237835	0	0	0.00129169	0.0307675	0.0406659	0.121804	0.322547	0	0	0.00129169	0.0268104	0.0378474	0.0513278	0.121804	0	0	0.00129169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00811702	0.00811702	0.00811702	0.00811702	0	0	0.0169292	0.0736386	0.0736386	0.0203078	0.0203078	73.6386	73.6386	0.0736386	0.135343	0.135343	0.288436	0.288436	0	0	0.135343	0.05733015	0.03684146	0.07363863	0.1353428
2290	-38473.55	-38446.42	-27.13298	1	0.345847	0.346215	0.346325	1	1	0.346798	0.345847	1	0.345882	0.34599	1	1	0.346798	0.346215	0.345882	1	0.345192	1	1	0.346798	0.346325	0.34599	0.345192	1	1	1	0.346798	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.346798	0.346798	0.346798	0.346798	1	1	1	4.25493	4.25493	4.25493	4.25493	0	0	0.160152	1	4.25493	4.25493	4.25493	0	0	0.160152	1	1	4.25493	4.25493	0	0	0.160152	1	1	1	4.25493	0	0	0.160152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.681437	0.681437	0.681437	0.681437	0	0	0.681437	0.82868	0.829148	0.71751	0.71751	1000	1000	0.829571	1	1	9.6246	9.6246	0	0	1	0.0428625	0.0148239	0.0148396	0.0148444	0.0428625	0.0428625	0.0148647	0.0148239	0.0428625	0.0148254	0.01483	0.0428625	0.0428625	0.0148647	0.0148396	0.0148254	0.0428625	0.0147958	0.0428625	0.0428625	0.0148647	0.0148444	0.01483	0.0147958	0.0428625	0.0428625	0.0428625	0.0148647	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0428625	0.0148647	0.0148647	0.0148647	0.0148647	0.0428625	0.0428625	0.0428625	0.183946	0.183946	0.183946	0.183946	0	0	0.00692359	0.0432312	0.183946	0.183946	0.183946	0	0	0.00692359	0.0432312	0.0432312	0.183946	0.183946	0	0	0.00692359	0.0432312	0.0432312	0.0432312	0.183946	0	0	0.00692359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0294594	0.0294594	0.0294594	0.0294594	0	0	0.0294594	0.0236376	0.023651	0.0204665	0.0204665	28.5244	28.5244	0.023663	0.0564638	0.0564638	0.543442	0.543442	0	0	0.0564638	0.04286252	0.04323123	0.02852441	0.0564638
2300	-38496.15	-38449.98	-46.17062	0.850283	0.549053	0.652054	0.705718	1	1	9.35207	0.933858	0.850283	0.55551	0.578912	1	1	9.35207	1.10905	0.944841	0.850283	0.485959	1	1	9.35207	1.20032	0.984644	0.826544	0.850283	1	1	9.35207	1	1	1	1	1	1	1	1	1	1	1	1	1	1	5.49846	5.49846	5.49846	5.49846	1	1	3.6045	0.27375	3.81774	2.08511	1.57897	0	0	0.186027	3.81774	0.27375	3.6638	3.16858	0	0	0.186027	2.08511	3.6638	0.27375	5.87247	0	0	0.186027	1.57897	3.16858	5.87247	0.27375	0	0	0.186027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.186027	0.186027	0.186027	0.186027	0	0	0.27375	1	1	1	1	1000	1000	1	2.32909	2.32318	1.81522	1.81522	0	0	2.31785	0.0472582	0.0305161	0.0362408	0.0392234	0.0555794	0.0555794	0.519783	0.0519033	0.0472582	0.0308749	0.0321756	0.0555794	0.0555794	0.519783	0.0616402	0.0525137	0.0472582	0.0270093	0.0555794	0.0555794	0.519783	0.0667132	0.0547259	0.0459389	0.0472582	0.0555794	0.0555794	0.519783	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.0555794	0.305601	0.305601	0.305601	0.305601	0.0555794	0.0555794	0.200336	0.011808	0.164675	0.0899397	0.0681079	0	0	0.00802412	0.164675	0.011808	0.158035	0.136674	0	0	0.00802412	0.0899397	0.158035	0.011808	0.253305	0	0	0.00802412	0.0681079	0.136674	0.253305	0.011808	0	0	0.00802412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00802412	0.00802412	0.00802412	0.00802412	0	0	0.011808	0.112629	0.112629	0.112629	0.112629	112.629	112.629	0.112629	0.123693	0.12338	0.0964031	0.0964031	0	0	0.123097	0.05557943	0.04313423	0.1126294	0.05310809
2310	-38485.68	-38432.64	-53.03999	6.30521	0.71068	1.67627	2.48755	1	1	51.8825	0.71068	6.30521	0.753382	0.92567	1	1	51.8825	1.67627	0.753382	6.30521	0.386437	1	1	51.8825	2.48755	0.92567	0.386437	6.30521	1	1	51.8825	1	1	1	1	1	1	1	1	1	1	1	1	1	1	51.8825	51.8825	51.8825	51.8825	1	1	6.30521	0.274075	7.79813	3.28235	2.20493	0	0	0.0285064	4.45414	0.274075	7.35228	5.97314	0	0	0.0285064	1.87481	4.19948	0.274075	14.4328	0	0	0.0285064	1.25941	3.41174	8.24373	0.274075	0	0	0.0285064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0499078	0.0499078	0.0499078	0.0499078	0	0	0.132395	1.39812	1.35404	0.560216	0.560216	1000	1000	0.844546	2.04725	2.04285	5.06823	5.06823	0	0	2.03888	0.165094	0.0186083	0.0438911	0.0651334	0.0261838	0.0261838	1.35848	0.0186083	0.165094	0.0197264	0.0242376	0.0261838	0.0261838	1.35848	0.0438911	0.0197264	0.165094	0.0101184	0.0261838	0.0261838	1.35848	0.0651334	0.0242376	0.0101184	0.165094	0.0261838	0.0261838	1.35848	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	0.0261838	1.35848	1.35848	1.35848	1.35848	0.0261838	0.0261838	0.165094	0.010634	0.302564	0.127354	0.0855502	0	0	0.00110603	0.172819	0.010634	0.285265	0.231755	0	0	0.00110603	0.0727419	0.162938	0.010634	0.559985	0	0	0.00110603	0.0488646	0.132374	0.319853	0.010634	0	0	0.00110603	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0019364	0.0019364	0.0019364	0.0019364	0	0	0.00513685	0.0885987	0.0858057	0.0355008	0.0355008	63.3699	63.3699	0.0535188	0.25427	0.253724	0.629479	0.629479	0	0	0.25323	0.0261838	0.03879953	0.06336993	0.124201
2320	-38472.02	-38432.73	-39.2922	1	1	1	1	1	1	1.18971	1	1	1	1	1	1	1.18971	1	1	1	1	1	1	1.18971	1	1	1	1	1	1	1.18971	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1.18971	1.18971	1.18971	1.18971	1	1	1.18971	0.217081	3.47001	1.70126	1.22586	0	0	0.0162544	3.47001	0.217081	3.30575	2.78582	0	0	0.0162544	1.70126	3.30575	0.217081	5.76193	0	0	0.0162544	1.22586	2.78582	5.76193	0.217081	0	0	0.0162544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0162544	0.0162544	0.0162544	0.0162544	0	0	0.035814	1.7606	1.75761	0.776135	0.776135	1000	1000	1.75491	1	1	0.805157	0.805157	0	0	1	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.0113542	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.0113542	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.0113542	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.0113542	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.00954362	0.0113542	0.0113542	0.0113542	0.0113542	0.00954362	0.00954362	0.0113542	0.00924996	0.14786	0.072492	0.0522348	0	0	0.000692613	0.14786	0.00924996	0.14086	0.118706	0	0	0.000692613	0.072492	0.14086	0.00924996	0.24552	0	0	0.000692613	0.0522348	0.118706	0.24552	0.00924996	0	0	0.000692613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000692613	0.000692613	0.000692613	0.000692613	0	0	0.00152606	0.120185	0.119981	0.0529816	0.0529816	68.2634	68.2634	0.119796	0.151419	0.151419	0.121916	0.121916	0	0	0.151419	0.009543625	0.04261072	0.06826341	0.1514194
2330	-38473.22	-38437.91	-35.30977	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0.209674	5.17394	2.21206	1.49665	0	0	0.0480281	3.99369	0.209674	4.88332	3.98223	0	0	0.0480281	1.70746	3.76937	0.209674	9.46931	0	0	0.0480281	1.15524	3.07382	7.30923	0.209674	0	0	0.0480281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0622217	0.0622217	0.0622217	0.0622217	0	0	0.176072	1.8282	1.82489	1.82173	1.82173	1000	1000	1.8219	2.14343	2.13853	9.15749	9.15749	0	0	2.13411	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00159889	0.00762771	0.188222	0.0804722	0.0544463	0	0	0.00174721	0.145286	0.00762771	0.17765	0.144869	0	0	0.00174721	0.0621154	0.137125	0.00762771	0.344483	0	0	0.00174721	0.0420263	0.111822	0.265901	0.00762771	0	0	0.00174721	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00226355	0.00226355	0.00226355	0.00226355	0	0	0.00640528	0.125488	0.125261	0.125044	0.125044	68.6403	68.6403	0.125056	0.220412	0.219908	0.941678	0.941678	0	0	0.219453	0.001598886	0.03637885	0.06864026	0.1028315
